seed42,seed43,seed44,seed45,seed46,seed47,seed48,seed49,seed50,seed51,seed52,seed53,seed54,seed55,seed56,seed57,seed58,seed59,seed60,seed61,seed62,seed63,seed64,seed65,seed66,seed67,seed68,seed69,seed70,seed71,seed72,seed73,seed74,seed75,seed76,seed77,seed78,seed79,seed80,seed81,seed82,seed83,seed84,seed85,seed86,seed87,seed88,seed89,seed90,seed91,seed92,seed93,seed94,seed95,seed96,seed97,seed98,seed99,seed100,seed101,seed102
0.9895833134651184,0.204861119389534,0.0694444477558136,0.4340277910232544,0.8680555820465088,0.9722222089767456,0.3506944179534912,0.4166666865348816,0.6145833134651184,0.4791666865348816,0.9097222089767456,0.5416666269302368,0.9583333730697632,0.7708333730697632,0.2881944477558136,0.9548611044883728,0.5416666865348816,0.5520833730697632,0.5347222089767456,0.53125,0.8090277910232544,0.53125,0.7048611044883728,0.9826388955116272,0.6354166269302368,0.9652777910232544,0.6423611044883728,0.4027777910232544,0.6631944179534912,0.3993055820465088,0.6736111044883728,0.3888888955116272,0.7569444179534912,0.5972222089767456,0.5625,0.9548611640930176,0.15625,0.5208333730697632,0.4652777910232544,0.4548611044883728,0.9305555820465088,0.4097222089767456,0.5347222089767456,0.2361111342906952,0.3541666567325592,0.8125,0.7256944179534912,0.5729166865348816,0.5590277910232544,0.5451388955116272,0.3715277910232544,0.3263888955116272,0.5104166865348816,0.2326388955116272,0.25,0.6736111640930176,0.25,0.3090277910232544,0.5,0.9479166865348816,0.8090277910232544
0.9965277910232544,0.3194444477558136,0.1111111044883728,0.4375,0.8715277910232544,0.96875,0.34375,0.4201388955116272,0.6180555820465088,0.4756944477558136,0.9166666269302368,0.5104166269302368,0.9548611640930176,0.7708333730697632,0.2847222089767456,0.9513888359069824,0.5243055820465088,0.6458333730697632,0.5347222089767456,0.524305522441864,0.8125,0.5277777910232544,0.7013888955116272,0.9861111044883728,0.6006944179534912,0.96875,0.6284722089767456,0.4375,0.6458333134651184,0.4097222089767456,0.638888955116272,0.4027777910232544,0.7569444179534912,0.65625,0.5798611044883728,0.9409722089767456,0.1666666567325592,0.5104166865348816,0.4652777910232544,0.4583333134651184,0.9305555820465088,0.4166666567325592,0.59375,0.1944444477558136,0.3263888955116272,0.8020833730697632,0.7222222089767456,0.5381944179534912,0.5729166269302368,0.59375,0.40625,0.277777761220932,0.5208333730697632,0.2256944477558136,0.215277761220932,0.6527777910232544,0.2638888955116272,0.3090277910232544,0.4895833134651184,0.9479166269302368,0.8263888955116272
0.9861111044883728,0.2569444477558136,0.0694444477558136,0.4166666567325592,0.8680555820465088,0.9722222089767456,0.3715277910232544,0.4166666865348816,0.6215277910232544,0.4479166865348816,0.9201388359069824,0.5381944179534912,0.9583333730697632,0.7604166865348816,0.3298611044883728,0.9479166269302368,0.5277777910232544,0.5625,0.5486111044883728,0.5416666269302368,0.8090277910232544,0.5208333134651184,0.6909722089767456,0.9861111640930176,0.6006944179534912,0.96875,0.6527777910232544,0.4375,0.6458333134651184,0.4131944477558136,0.6423611640930176,0.4131944179534912,0.78125,0.6284722089767456,0.5486111044883728,0.9618055820465088,0.1770833432674408,0.5173611044883728,0.4548611044883728,0.4479166865348816,0.930555522441864,0.40625,0.5659722089767456,0.232638880610466,0.2291666567325592,0.8263888955116272,0.7256944179534912,0.5659722089767456,0.5833333134651184,0.5451388955116272,0.3923611342906952,0.2708333432674408,0.4965277910232544,0.25,0.2638888955116272,0.6770833134651184,0.2569444477558136,0.2986111342906952,0.4722222089767456,0.9305555820465088,0.8263888955116272
0.9861111640930176,0.204861119389534,0.1041666567325592,0.4409722089767456,0.8715277910232544,0.96875,0.3819444477558136,0.3888888955116272,0.6041666269302368,0.4479166567325592,0.8993055820465088,0.5208333730697632,0.9618055820465088,0.7534722089767456,0.2916666865348816,0.9375,0.5381944179534912,0.5347222089767456,0.5347222089767456,0.5243055820465088,0.8055555820465088,0.5243055820465088,0.7013888955116272,0.9826388955116272,0.625,0.9652777910232544,0.6354166865348816,0.4513888955116272,0.6423611640930176,0.4131944477558136,0.6631944179534912,0.3993055522441864,0.7638888955116272,0.6319444179534912,0.5694444179534912,0.951388955116272,0.190972238779068,0.5034722089767456,0.3958333432674408,0.4513888955116272,0.9340277910232544,0.3958333134651184,0.5381944179534912,0.25,0.25,0.8090277910232544,0.71875,0.5347222089767456,0.5625,0.545138955116272,0.3993055820465088,0.2916666567325592,0.5104166865348816,0.3229166865348816,0.2604166865348816,0.6458333134651184,0.2430555522441864,0.3541666567325592,0.4826388657093048,0.930555522441864,0.8229166269302368
0.9861111044883728,0.2430555522441864,0.0902777761220932,0.4340277910232544,0.8680555820465088,0.9756944179534912,0.3888888955116272,0.4305555522441864,0.625,0.4513888955116272,0.8993055820465088,0.5173611044883728,0.9583333730697632,0.7743055820465088,0.3298611044883728,0.9479166865348816,0.5138888955116272,0.625,0.53125,0.53125,0.8159722089767456,0.5173611044883728,0.6979166269302368,0.9861111044883728,0.6215277910232544,0.96875,0.6527777910232544,0.4305555522441864,0.6423611640930176,0.4131944477558136,0.625,0.4166666567325592,0.7638888955116272,0.6527777910232544,0.5798611044883728,0.9548611044883728,0.1597222238779068,0.5034722089767456,0.4618055820465088,0.4548611342906952,0.930555522441864,0.40625,0.5659722089767456,0.2465277761220932,0.375,0.8159722089767456,0.7326388955116272,0.5347222089767456,0.5729166865348816,0.5729166269302368,0.4131944179534912,0.2916666567325592,0.4930555522441864,0.25,0.2395833283662796,0.6423611044883728,0.2847222089767456,0.3125,0.4652777910232544,0.9340277910232544,0.8194444179534912
0.993055522441864,0.2291666865348816,0.0694444477558136,0.4409722089767456,0.8645833134651184,0.9791666269302368,0.3506944179534912,0.4201388955116272,0.6215277910232544,0.4444444477558136,0.913194477558136,0.5520833730697632,0.9583333134651184,0.7604166865348816,0.2916666865348816,0.9375000596046448,0.5451388955116272,0.5590277910232544,0.5277777910232544,0.5277777910232544,0.8125,0.53125,0.7048611044883728,0.9861111640930176,0.6354166865348816,0.9618055820465088,0.663194477558136,0.3993055522441864,0.6597222089767456,0.4027777910232544,0.6145833134651184,0.4027777910232544,0.7569444179534912,0.5972222089767456,0.5798611044883728,0.9409722685813904,0.1805555671453476,0.5069444179534912,0.4652777910232544,0.4618055522441864,0.9305555820465088,0.3819444179534912,0.5520833730697632,0.222222238779068,0.25,0.8055555820465088,0.7326388955116272,0.5104166269302368,0.5625,0.5486111044883728,0.375,0.277777761220932,0.5173611640930176,0.3125,0.28125,0.65625,0.2638888955116272,0.3159722089767456,0.5,0.9444444179534912,0.8159722089767456
0.982638955116272,0.25,0.0798611044883728,0.430555522441864,0.8680555820465088,0.9722222089767456,0.3472222089767456,0.4305555522441864,0.6180555820465088,0.4340277910232544,0.9097222089767456,0.5243055820465088,0.9583333134651184,0.7708333134651184,0.2881944477558136,0.951388955116272,0.5208333730697632,0.5243055820465088,0.538194477558136,0.53125,0.8159722089767456,0.53125,0.7013888955116272,0.9861111044883728,0.6076388359069824,0.9687500596046448,0.6423611640930176,0.440972238779068,0.6458333134651184,0.40625,0.6354166269302368,0.3958333134651184,0.7638888955116272,0.6006944179534912,0.59375,0.9444444179534912,0.1354166567325592,0.5069444179534912,0.4652777910232544,0.4618055522441864,0.9305555820465088,0.3923611044883728,0.5451388359069824,0.222222238779068,0.4236111044883728,0.8055555820465088,0.725694477558136,0.5347222089767456,0.5763888359069824,0.59375,0.4097222089767456,0.277777761220932,0.5277777910232544,0.315972238779068,0.2013888657093048,0.6597222089767456,0.2777777910232544,0.3090277910232544,0.5069444179534912,0.9479166269302368,0.8159722685813904
0.986111044883728,0.2604166865348816,0.0694444477558136,0.4166666865348816,0.8750000596046448,0.9722222685813904,0.3784722089767456,0.4201388955116272,0.6215277910232544,0.4513888955116272,0.9097222089767456,0.5347222089767456,0.9583333730697632,0.7604166865348816,0.3333333432674408,0.9513888955116272,0.5277777910232544,0.5763888955116272,0.5277777910232544,0.5381944179534912,0.8090277910232544,0.5173611044883728,0.6909722089767456,0.9861111044883728,0.6145833134651184,0.9756944179534912,0.6701388359069824,0.4375,0.6666666269302368,0.4131944477558136,0.6423611640930176,0.3888888955116272,0.78125,0.6180555820465088,0.5520833134651184,0.961805522441864,0.1874999850988388,0.5034722089767456,0.4548611044883728,0.4548611044883728,0.9305555820465088,0.40625,0.5798611044883728,0.2361111044883728,0.3611111044883728,0.819444477558136,0.725694477558136,0.5104166269302368,0.5833333134651184,0.5486111044883728,0.3923611342906952,0.2986111044883728,0.5208333134651184,0.2638888955116272,0.2430555373430252,0.6701388955116272,0.2569444477558136,0.3159722089767456,0.4791666567325592,0.9305555820465088,0.8298611640930176
0.9930555820465088,0.2465277761220932,0.1111111044883728,0.4340277910232544,0.8715277910232544,0.9791666865348816,0.40625,0.3923611044883728,0.625,0.4513888955116272,0.899305522441864,0.5347222089767456,0.9618055820465088,0.7569444179534912,0.2986111044883728,0.9340277910232544,0.5416666269302368,0.5451388955116272,0.5243055820465088,0.5243055820465088,0.8090277910232544,0.5277777910232544,0.7013888359069824,0.9861111044883728,0.6041666269302368,0.9652777910232544,0.663194477558136,0.4444444477558136,0.6423611640930176,0.4236111044883728,0.65625,0.40625,0.7638888955116272,0.6215277910232544,0.5868055820465088,0.9548611640930176,0.2048611044883728,0.5138888955116272,0.4791666865348816,0.4513888955116272,0.930555522441864,0.4097222089767456,0.5520833134651184,0.2222222089767456,0.34375,0.829861044883728,0.7291666269302368,0.5381944179534912,0.5625,0.5451388359069824,0.3958333432674408,0.2986111044883728,0.5243055820465088,0.3263888955116272,0.2465277761220932,0.6388888955116272,0.2951388955116272,0.3055555522441864,0.4791666865348816,0.930555522441864,0.8229166865348816
0.9861111640930176,0.2430555522441864,0.0694444477558136,0.4305555522441864,0.8680555820465088,0.96875,0.3645833134651184,0.3784722089767456,0.618055522441864,0.4513888955116272,0.90625,0.5208333134651184,0.9583333730697632,0.7604166865348816,0.3368055820465088,0.9513888955116272,0.5173611044883728,0.6354166269302368,0.5381944179534912,0.53125,0.8125,0.5243055820465088,0.7048611044883728,0.9826388955116272,0.6215277910232544,0.96875,0.6631944179534912,0.4305555522441864,0.6423611640930176,0.4131944477558136,0.6805555820465088,0.4027777910232544,0.7673611044883728,0.6493055820465088,0.5451388955116272,0.9513888359069824,0.1770833432674408,0.5069444179534912,0.4583333730697632,0.4513888955116272,0.9340277910232544,0.4097222089767456,0.5694444179534912,0.2534722089767456,0.375,0.8159722089767456,0.7256944179534912,0.5416666269302368,0.5694444179534912,0.5659722089767456,0.4236111044883728,0.2604166567325592,0.5034722089767456,0.25,0.2187499850988388,0.6388888359069824,0.2847222089767456,0.2847222089767456,0.4618055522441864,0.9305555820465088,0.8194444179534912
0.9965277910232544,0.2152777910232544,0.0902777910232544,0.444444477558136,0.875,0.9722222089767456,0.3680555522441864,0.4236111044883728,0.625,0.4479166865348816,0.9097222089767456,0.5138888955116272,0.9583333730697632,0.7604166865348816,0.2916666865348816,0.9409722089767456,0.5069444179534912,0.5694444179534912,0.53125,0.5277777910232544,0.8090277910232544,0.5138888955116272,0.7048611044883728,0.9861111640930176,0.5868055820465088,0.9618055820465088,0.6631944179534912,0.40625,0.6493055820465088,0.4097222089767456,0.6354166865348816,0.40625,0.7604166865348816,0.6006944179534912,0.6041666865348816,0.9409722089767456,0.1979166567325592,0.5138888955116272,0.4583333432674408,0.4618055522441864,0.9340277910232544,0.3888888955116272,0.5625,0.2430555820465088,0.4513888955116272,0.8090277910232544,0.7222222089767456,0.5034722089767456,0.5729166865348816,0.5486111044883728,0.378472238779068,0.2847222089767456,0.5208333730697632,0.3229166865348816,0.1805555373430252,0.663194477558136,0.2569444477558136,0.3263888955116272,0.4895833134651184,0.944444477558136,0.8159722089767456
0.9965277910232544,0.25,0.0694444477558136,0.4756944179534912,0.868055522441864,0.9791666865348816,0.3576388955116272,0.3784722089767456,0.6215277910232544,0.4479166269302368,0.913194477558136,0.5277777910232544,0.9583333134651184,0.7777777910232544,0.2916666865348816,0.9513888955116272,0.53125,0.538194477558136,0.5208333730697632,0.53125,0.8125,0.5173611044883728,0.7013888359069824,0.9861111640930176,0.6076388359069824,0.9618055820465088,0.6875,0.440972238779068,0.6284722089767456,0.4201388955116272,0.6388888955116272,0.3993055820465088,0.7638888955116272,0.6458333730697632,0.5555555820465088,0.9409722089767456,0.1354166567325592,0.5138888955116272,0.4652777910232544,0.4722222089767456,0.9305555820465088,0.3923611044883728,0.5972222089767456,0.2083333432674408,0.4027777910232544,0.8020833730697632,0.7222222089767456,0.5347222089767456,0.5798611044883728,0.5868055820465088,0.4201388955116272,0.277777761220932,0.5138888955116272,0.2743055522441864,0.2048610895872116,0.65625,0.2638888955116272,0.2673611044883728,0.506944477558136,0.944444477558136,0.8159722685813904
0.9861111044883728,0.2777777910232544,0.0694444477558136,0.4340277910232544,0.8715277910232544,0.9791666865348816,0.3784722089767456,0.4375,0.6215277910232544,0.4548611044883728,0.9027777910232544,0.5347222089767456,0.9583333730697632,0.756944477558136,0.3298611044883728,0.9513888955116272,0.53125,0.59375,0.538194477558136,0.5416666865348816,0.8159722089767456,0.5138888359069824,0.694444477558136,0.986111044883728,0.6041666865348816,0.96875,0.6597222089767456,0.444444477558136,0.6701388955116272,0.4166666269302368,0.6423611640930176,0.3958333134651184,0.7847222089767456,0.6284722089767456,0.5625,0.9548611044883728,0.1736111044883728,0.5104166865348816,0.4548611044883728,0.4513888955116272,0.9340277910232544,0.3819444179534912,0.5729166269302368,0.2361111342906952,0.2569444477558136,0.8194444179534912,0.7256944179534912,0.5659722089767456,0.5625,0.5555555820465088,0.3888888955116272,0.2986111044883728,0.53125,0.2638888955116272,0.2673611044883728,0.625,0.2569444477558136,0.2708333134651184,0.5,0.9305555820465088,0.8263888955116272
0.9861111640930176,0.2708333432674408,0.0694444477558136,0.4513888955116272,0.8715277910232544,0.96875,0.3854166865348816,0.3958333432674408,0.6215277910232544,0.4375,0.90625,0.5381944179534912,0.961805522441864,0.7708333134651184,0.3055555820465088,0.9340277910232544,0.5416666269302368,0.5590277910232544,0.5347222089767456,0.5243055820465088,0.8090277910232544,0.5243055820465088,0.7013888359069824,0.9861111640930176,0.5868055820465088,0.96875,0.6493055820465088,0.3888888955116272,0.6527777910232544,0.4201388955116272,0.6597222089767456,0.4097222089767456,0.7638888955116272,0.6284722089767456,0.5555555820465088,0.9583333730697632,0.1458333283662796,0.5173611640930176,0.4791666865348816,0.4583333134651184,0.9340277910232544,0.3854166567325592,0.5625,0.2291666865348816,0.34375,0.8229166269302368,0.7222222089767456,0.5381944179534912,0.5625,0.5486111044883728,0.3958333432674408,0.2986111044883728,0.5173611044883728,0.3229166865348816,0.2673611044883728,0.6423611044883728,0.2708333134651184,0.3055555522441864,0.4826388955116272,0.9305555820465088,0.8159722089767456
0.9861111044883728,0.28125,0.0694444477558136,0.4375,0.8645833134651184,0.96875,0.3958333134651184,0.3888888955116272,0.6354166269302368,0.4479166865348816,0.9027777910232544,0.5173611044883728,0.9548611044883728,0.7708333134651184,0.3368055820465088,0.9513888359069824,0.5173611044883728,0.5347222089767456,0.53125,0.53125,0.8125,0.5208333730697632,0.7048611640930176,0.9861111044883728,0.6354166269302368,0.96875,0.6666666269302368,0.4375,0.6354166269302368,0.4131944477558136,0.6180555820465088,0.4027777910232544,0.7673611640930176,0.5972222089767456,0.5486111640930176,0.9513888955116272,0.1874999850988388,0.5104166865348816,0.4583333432674408,0.4548611044883728,0.9340277910232544,0.3854166567325592,0.5833333730697632,0.2083333432674408,0.4097222089767456,0.8159722089767456,0.7152777910232544,0.5416666269302368,0.5694444179534912,0.5659722089767456,0.4131944477558136,0.2986111044883728,0.5138888955116272,0.2430555522441864,0.2465277761220932,0.6354166269302368,0.28125,0.3159722089767456,0.4756944477558136,0.9305555820465088,0.8159722089767456
0.986111044883728,0.2187499850988388,0.0833333432674408,0.4791666567325592,0.8715277910232544,0.96875,0.40625,0.4270833134651184,0.625,0.4513889253139496,0.9097222089767456,0.5138888955116272,0.9513888359069824,0.7569444179534912,0.2951388955116272,0.9409722089767456,0.5104166865348816,0.5833333730697632,0.5277777910232544,0.5277777910232544,0.8090277910232544,0.5069444179534912,0.704861044883728,0.9861111044883728,0.5972222089767456,0.9618055820465088,0.6631944179534912,0.4131944477558136,0.65625,0.4201388955116272,0.6180555820465088,0.4097222089767456,0.7534722089767456,0.6006944179534912,0.5555555820465088,0.9444444179534912,0.2048611044883728,0.5,0.4583333432674408,0.465277761220932,0.9340277910232544,0.3888888955116272,0.5625,0.25,0.4513888955116272,0.7986111640930176,0.7256944179534912,0.5,0.5763888955116272,0.5520833730697632,0.3819444477558136,0.277777761220932,0.5243055820465088,0.319444477558136,0.2673611044883728,0.6493055820465088,0.2569444477558136,0.3506944477558136,0.5138888955116272,0.944444477558136,0.8194444179534912
0.9930555820465088,0.2743055820465088,0.0694444477558136,0.4826388657093048,0.875,0.9791666865348816,0.3888888955116272,0.3854166865348816,0.6215277910232544,0.4305555820465088,0.90625,0.5173611044883728,0.9583333134651184,0.7569444179534912,0.2951388955116272,0.9340277910232544,0.5104166865348816,0.5347222089767456,0.5381944179534912,0.53125,0.8159722089767456,0.5173611044883728,0.7048611044883728,0.9861111044883728,0.6076388955116272,0.9652777910232544,0.6423611640930176,0.4479166865348816,0.6458333730697632,0.4131944179534912,0.638888955116272,0.4131944179534912,0.7673611044883728,0.6041666865348816,0.5625,0.9340277910232544,0.1493055522441864,0.5138888955116272,0.4618055820465088,0.4791666865348816,0.9305555820465088,0.3958333134651184,0.5555555820465088,0.222222238779068,0.3611111044883728,0.8020833134651184,0.71875,0.5381944179534912,0.5763888955116272,0.5868055820465088,0.4097222089767456,0.277777761220932,0.5208333134651184,0.2881944477558136,0.1944444328546524,0.6354166865348816,0.2569444477558136,0.2881944179534912,0.5138888955116272,0.9409722685813904,0.8194444179534912
0.986111044883728,0.2638888955116272,0.0763888955116272,0.4652777910232544,0.8715277910232544,0.9791667461395264,0.3993055522441864,0.4375,0.6180555820465088,0.4548611044883728,0.9097222089767456,0.5416666269302368,0.9618055820465088,0.7604166865348816,0.3298611044883728,0.9513888359069824,0.5138888359069824,0.5972222089767456,0.5243055820465088,0.5451388955116272,0.819444477558136,0.5138888955116272,0.6944444179534912,0.9861111044883728,0.6076388359069824,0.9722222089767456,0.6180555820465088,0.4444444179534912,0.6701388955116272,0.4270833134651184,0.6458333730697632,0.4097222089767456,0.7847222089767456,0.6145833134651184,0.5729166865348816,0.96875,0.1875,0.5173611044883728,0.4548611044883728,0.4618055522441864,0.9340277910232544,0.3888888955116272,0.59375,0.215277761220932,0.2638888955116272,0.8125,0.7291666269302368,0.5104166865348816,0.5590277910232544,0.5590277910232544,0.3888888955116272,0.2222222089767456,0.5347222089767456,0.2847222089767456,0.1805555373430252,0.625,0.2743055522441864,0.2743055522441864,0.5034722089767456,0.9305555820465088,0.8263888955116272
0.9861111640930176,0.232638880610466,0.0694444477558136,0.440972238779068,0.8680555820465088,0.9756944179534912,0.371527761220932,0.4131944477558136,0.625,0.4340277910232544,0.8958333730697632,0.5416666269302368,0.9583333730697632,0.7673611044883728,0.3090277910232544,0.9340277910232544,0.5034722089767456,0.5694444179534912,0.5347222089767456,0.5243055820465088,0.819444477558136,0.5208333134651184,0.704861044883728,0.9826388955116272,0.6284722089767456,0.96875,0.6423611044883728,0.3923611044883728,0.6527777910232544,0.4270833134651184,0.6666666269302368,0.4166666567325592,0.7708333134651184,0.625,0.5555555820465088,0.9548611044883728,0.1701388955116272,0.5034722089767456,0.4791666865348816,0.4756944477558136,0.9340278506278992,0.3888888955116272,0.5625,0.222222238779068,0.3472222089767456,0.8229166269302368,0.7152777910232544,0.5451388955116272,0.5590277910232544,0.5590277910232544,0.40625,0.2986111044883728,0.4999999701976776,0.2361111044883728,0.2638888955116272,0.6423611044883728,0.2430555522441864,0.3194444477558136,0.4895833432674408,0.9305555820465088,0.8229166269302368
0.9861111640930176,0.28125,0.0694444477558136,0.4375,0.8715277910232544,0.9826388955116272,0.3819444477558136,0.3923611044883728,0.6354166269302368,0.4548611044883728,0.9097222089767456,0.5138888955116272,0.9548611044883728,0.7708333730697632,0.3368055820465088,0.9513888359069824,0.5104166269302368,0.5381944179534912,0.5277777910232544,0.53125,0.8090277910232544,0.53125,0.7083333730697632,0.9861111640930176,0.625,0.9722222685813904,0.6666666865348816,0.4340277910232544,0.6527777910232544,0.4097222089767456,0.6215277910232544,0.40625,0.7569444179534912,0.6388888955116272,0.5625,0.9618055820465088,0.1909722089767456,0.5138888955116272,0.4583333432674408,0.4548611044883728,0.9340277910232544,0.3888888955116272,0.576388955116272,0.2708333432674408,0.402777761220932,0.8090277910232544,0.7152777910232544,0.5416666865348816,0.5625,0.5763888955116272,0.3645833432674408,0.2916666567325592,0.5208333730697632,0.2638888955116272,0.2395833283662796,0.6319444179534912,0.2986111044883728,0.3020833134651184,0.4791666567325592,0.930555522441864,0.8194444179534912
0.9965277910232544,0.2291666567325592,0.0972222089767456,0.4722222089767456,0.8680555820465088,0.9722222685813904,0.3784722089767456,0.3784722089767456,0.6388888955116272,0.4548611044883728,0.8923611044883728,0.513888955116272,0.9548611044883728,0.7569444179534912,0.2951388955116272,0.9375,0.5034722089767456,0.5868055820465088,0.5277777910232544,0.5277777910232544,0.8090277910232544,0.5138888955116272,0.7048611044883728,0.986111044883728,0.5902777910232544,0.96875,0.6562500596046448,0.4166666865348816,0.6493055820465088,0.4201388955116272,0.6215277910232544,0.4131944179534912,0.75,0.6006944179534912,0.5625,0.9340277910232544,0.2083333283662796,0.5138888955116272,0.4583333432674408,0.472222238779068,0.9375,0.3923611044883728,0.5625,0.25,0.4513888955116272,0.8090277910232544,0.7256944179534912,0.5,0.5694444179534912,0.5590277910232544,0.3888888955116272,0.277777761220932,0.5243055820465088,0.2291666567325592,0.1770833134651184,0.65625,0.25,0.3402777910232544,0.5138888955116272,0.9409722685813904,0.8194444179534912
0.9965277910232544,0.2256944328546524,0.0694444477558136,0.4861111044883728,0.8715277910232544,0.9791666865348816,0.402777761220932,0.3888888955116272,0.6354166269302368,0.440972238779068,0.9166667461395264,0.5173611640930176,0.9548611044883728,0.7777777910232544,0.2986111044883728,0.9305555820465088,0.5,0.5520833730697632,0.5277777910232544,0.53125,0.8125,0.5243055820465088,0.7083333134651184,0.9861111044883728,0.6076388955116272,0.9618055820465088,0.6423611640930176,0.4444444477558136,0.649305522441864,0.4201388955116272,0.638888955116272,0.4131944179534912,0.7638888359069824,0.6041666865348816,0.5555555820465088,0.9236111044883728,0.1770833432674408,0.5138888955116272,0.4618055820465088,0.4826388955116272,0.9340277910232544,0.3993055522441864,0.5625,0.222222238779068,0.3611111044883728,0.8055555820465088,0.71875,0.5416666269302368,0.586805522441864,0.5833333730697632,0.3611111044883728,0.2986111044883728,0.5208333134651184,0.28125,0.1979166567325592,0.6215277910232544,0.2569444477558136,0.2916666567325592,0.4583333432674408,0.9409722089767456,0.8194444179534912
